"695";"10";"Redirect10";;"19";"0";"0";"0.605462718058";"20140126004145";"1741";"771"
"696";"10";"Redirect2";;"18";"0";"0";"0.23015057953";"20140126004145";"1743";"768"
"697";"10";"Redirect3";;"20";"0";"0";"0.432710222347";"20140126004145";"1745";"290"
"698";"10";"Redirect4";;"18";"0";"0";"0.870767913405";"20140126004145";"1747";"549"
"699";"10";"Redirect6";;"21";"0";"0";"0.001731440949";"20140126004145";"1749";"563"
"700";"10";"Redirect7";;"20";"0";"0";"0.759955146305";"20140126004145";"1751";"475"
"701";"10";"See_also2";;"20";"0";"0";"0.220942462499";"20140126004145";"1753";"1179"
"702";"10";"Selfref";;"23";"0";"0";"0.927645015613";"20140126004145";"1755";"541"
"703";"10";"Technical_reasons";;"26";"0";"0";"0.088339252411";"20140126004145";"1757";"356"
"704";"10";"This_user_talk";;"21";"0";"0";"0.017783292209";"20140126004145";"1761";"230"
"705";"10";"Three_other_uses";;"30";"0";"0";"0.713681158531";"20140126004145";"1763";"283"
"706";"10";"Tlf";;"28";"0";"0";"0.373859093853";"20140126004145";"1765";"644"
"707";"10";"Two_other_uses";;"21";"0";"0";"0.680138635112";"20140126004145";"1767";"167"
"708";"12";"Magic_words";;"26";"0";"0";"0.236176811462";"20140124034020";"1771";"47638"
"709";"12";"Extension:ParserFunctions";;"14";"0";"1";"0.950108390022";"20140126004145";"1769";"52740"
"710";"10";"Riki:Today's_featured_article/July_13,_2013";;"14";"0";"1";"0.265913680197";"20130713231320";"1772";"1419"
"711";"0";"Riki:Recent_additions";;"219";"0";"1";"0.040401594145";"20140124033832";"1773";"51059"
"712";"0";"Toy_Party";;"8";"0";"1";"0.334928516025";"20130716232059";"1776";"50"
"713";"0";"East_Point_Possums_Show";;"16";"0";"1";"0.523891048885";"20130716232150";"1777";"50"
"714";"0";"Atlanta's_Human_Rights_Campaign_Dinner";;"13";"0";"1";"0.500027351643";"20130716232218";"1778";"50"
"715";"0";"MISTER_Center";;"7";"0";"1";"0.953252557542";"20130716232347";"1779";"50"
"716";"0";"Jerusalem_House";;"10";"0";"1";"0.834357438997";"20130716232411";"1780";"50"
"717";"0";"Saint_Mark_United_Methodist_Church";;"7";"0";"1";"0.59576432874";"20130716232443";"1781";"45"
"718";"0";"New_Covenant_Church_of_Atlanta";;"1";"0";"1";"0.033229003901";"20130716232515";"1782";"45"
"719";"0";"Virginia_Highland_Church";;"5";"0";"1";"0.454410581659";"20130716232543";"1783";"45"
"720";"0";"The_Gathering_Place_Atlanta";;"9";"0";"1";"0.48458171676";"20130716232605";"1784";"45"
"721";"0";"Create_Love_For_Women";;"13";"0";"1";"0.740625905509";"20130716232733";"1786";"45"
"722";"0";"QueerBois";;"2";"0";"1";"0.086422699162";"20130716232752";"1787";"45"
"723";"10";"Dab";;"1";"1";"0";"0.973823043329";"20130902024110";"1791";"37"
"724";"10";"Disambiguation";;"27";"0";"0";"0.317090404877";"20140126004145";"1793";"968"
"725";"10";"Disambiguation/cat";;"21";"0";"0";"0.97581811525";"20140126004145";"1795";"3005"
"726";"10";"Dmbox";;"23";"0";"0";"0.188534531742";"20140126004145";"1797";"2322"
"727";"0";"Southern_Voice_(newspaper)";;"16";"0";"0";"0.599121328802";"20140125044107";"2498";"4874"
"728";"10";"Ambox";;"25";"0";"0";"0.813214380477";"20140126004145";"2186";"146"
"729";"10";"Ambox/category";;"13";"0";"0";"0.495407893523";"20130902024642";"1805";"308"
"730";"10";"Ambox/core";;"17";"0";"0";"0.646195308526";"20140126004145";"1807";"1456"
"731";"10";"Citation";;"17";"0";"0";"0.038231338207";"20140126004145";"2548";"2236"
"732";"10";"Citation_needed";;"26";"0";"0";"0.893346608392";"20140126004145";"2115";"535"
"733";"10";"Cite_news";;"21";"0";"0";"0.298820738629";"20140126004145";"1963";"123"
"734";"10";"Dead_link";;"27";"0";"0";"0.850939535274";"20140126004145";"2216";"848"
"735";"10";"End_date";;"15";"0";"0";"0.443085995473";"20140126004145";"1817";"1035"
"736";"10";"Infobox";;"31";"0";"0";"0.974249461743";"20140126004145";"2009";"145"
"737";"10";"Infobox_newspaper";;"23";"0";"0";"0.774987810136";"20140126004145";"2550";"3202"
"738";"10";"Italic_title";;"14";"0";"0";"0.634121685599";"20140126004145";"1823";"144"
"739";"10";"Refimprove";;"19";"0";"0";"0.762487078602";"20140126004145";"2361";"964"
"740";"10";"US$";;"13";"0";"0";"0.741124019316";"20140126004145";"1827";"728"
"741";"0";"Module:Infobox";;"3";"0";"0";"0.733321559635";"20140124033831";"1835";"12914"
"742";"0";"Module:Italic_title";;"2";"0";"0";"0.883557464341";"20140124181504";"2546";"1192"
"744";"0";"Wayback_Machine";;"16";"0";"0";"0.819714979661";"20140124130701";"1840";"15471"
"745";"10";"Cite_journal";;"24";"0";"0";"0.160109812916";"20140126004145";"1961";"126"
"746";"10";"Column-count";;"34";"0";"0";"0.988324134007";"20140126004145";"2192";"231"
"747";"10";"DecreasePositive";;"24";"0";"0";"0.917836544294";"20140126004145";"1846";"153"
"748";"10";"Infobox_Website";;"8";"1";"0";"0.019666918839";"20130902025737";"1850";"38"
"749";"10";"Infobox_website";;"27";"0";"0";"0.567383552132";"20140126004145";"1852";"1682"
"750";"10";"Official_website";;"17";"0";"0";"0.971831648114";"20140126004145";"1854";"310"
"751";"10";"URL";;"13";"0";"0";"0.382638795334";"20140126004145";"1856";"108"
"752";"0";"Module:URL";;"4";"0";"0";"0.405957615078";"20140124131527";"2388";"2425"
"753";"0";"Southern_Voice_Website_-_Wayback_Machine";;"22";"0";"0";"0.064770528817";"20130902040219";"1872";"6857"
"754";"0";"Southern_Voice_List_-_Wayback_Machine";;"1";"1";"1";"0.670491211147";"20130902040219";"1863";"54"
"755";"0";"AEN_Taps_First_Executive_Director";;"20";"0";"0";"0.526314292919";"20130902041050";"1874";"1946"
"756";"0";"Southern_Voice_Archive:_Puzzling_Politics_In_Georgia_-_2004-04-09";;"14";"0";"0";"0.844804134293";"20140124194623";"1940";"13339"
"757";"0";"Puzzling_Politics_In_Georgia";;"21";"1";"1";"0.632833003954";"20130902044009";"1877";"66"
"758";"0";"Southern_Voice_Archive:_Puzzling_Politics_In_Georgia";;"3";"1";"1";"0.14119868095";"20140113213853";"1879";"79"
"760";"6";"SothernVoiceCover090326.jpg";;"2";"0";"1";"0.778609568883";"20130908024241";"1881";"20"
"761";"6";"SouthernVoiceCover090402.jpg";;"11";"0";"0";"0.550122452555";"20130908030242";"1898";"0"
"762";"6";"SouthernVoiceCover030403.jpg";;"15";"0";"1";"0.121691217339";"20130908024551";"1883";"0"
"763";"6";"SouthernVoiceCover030416.jpg";;"5";"0";"1";"0.021494071386";"20130908024747";"1884";"0"
"764";"6";"SouthernVoiceCover090423.jpg";;"12";"0";"1";"0.428327709416";"20130908024847";"1885";"0"
"765";"6";"SouthernVoiceCover090430.jpg";;"4";"0";"1";"0.193384305501";"20130908025034";"1886";"0"
"766";"6";"SouthernVoiceCover090507.jpg";;"14";"0";"1";"0.545484254537";"20130908025138";"1887";"0"
"767";"6";"SouthernVoiceCover090514.jpg";;"4";"0";"1";"0.706958670369";"20130908025315";"1888";"0"
"768";"6";"SouthernVoiceCover090521.jpg";;"13";"0";"1";"0.04514004765";"20130908025426";"1889";"0"
"769";"6";"SouthernVoiceCover090528.jpg";;"4";"0";"1";"0.724240725511";"20130908025521";"1890";"0"
"770";"6";"SouthernVoiceCover090604.jpg";;"3";"0";"1";"0.393363563568";"20130908025616";"1891";"0"
"771";"6";"SouthernVoiceCover090806.jpg";;"12";"0";"1";"0.468758621774";"20130908025656";"1892";"0"
"772";"6";"SouthernVoiceCover090813.jpg";;"4";"0";"1";"0.184563023986";"20130908025749";"1893";"0"
"773";"6";"SouthernVoiceCover090820.jpg";;"13";"0";"1";"0.43881842447";"20130908025840";"1894";"0"
"774";"6";"SouthernVoiceCover090730.jpg";;"2";"0";"1";"0.906814686539";"20130908025922";"1895";"0"
"775";"6";"SouthernVoiceCover090827.jpg";;"4";"0";"1";"0.122596040952";"20130908030003";"1896";"0"
"776";"6";"SouthernVoiceCover090625.jpg";;"4";"0";"1";"0.322533519965";"20130908030124";"1897";"0"
"777";"6";"SouthernVoiceCover090409.jpg";;"4";"0";"1";"0.214397351458";"20130908030401";"1899";"0"
"778";"6";"SouthernVoiceCover090716.jpg";;"5";"0";"1";"0.587297081406";"20130908030458";"1900";"0"
"779";"6";"SouthernVoiceCover091122.jpg";;"11";"0";"1";"0.668501399513";"20130908030602";"1901";"0"
"780";"6";"SouthernVoiceCover091015.jpg";;"11";"0";"1";"0.060436189168";"20130908030658";"1902";"0"
"781";"6";"SouthernVoiceCover091003.jpg";;"5";"0";"1";"0.488265132991";"20130908030747";"1903";"0"
"782";"6";"SouthernVoiceCover090910.jpg";;"5";"0";"1";"0.013770692536";"20130908030838";"1904";"0"
"783";"6";"SouthernVoiceCover090917.jpg";;"5";"0";"1";"0.439718438253";"20130908030925";"1905";"0"
"784";"6";"SouthernVoiceCover091024.jpg";;"13";"0";"1";"0.786098316428";"20130908031018";"1906";"0"
"785";"6";"SouthernVoiceCover091001.jpg";;"3";"0";"1";"0.705727854992";"20130908031121";"1907";"0"
"786";"6";"SouthernVoiceCover091108.jpg";;"11";"0";"1";"0.108716684972";"20130908031210";"1908";"0"
"787";"6";"SouthernVoiceCover090206.jpg";;"3";"0";"1";"0.824210321012";"20130908031307";"1909";"0"
"788";"6";"SouthernVoiceCover090213.jpg";;"4";"0";"1";"0.777635496308";"20130908031348";"1910";"0"
"789";"6";"SouthernVoiceCover090305.jpg";;"6";"0";"1";"0.658210049345";"20130908031425";"1911";"0"
"790";"6";"SouthernVoiceCover090319.jpg";;"12";"0";"1";"0.674356589321";"20130908031522";"1912";"0"
"791";"10";"Riki:Today's_featured_article/September_7,_2013";;"24";"0";"1";"0.589967020053";"20130908212458";"1913";"1946"
"792";"0";"Henry's_Restaurant";;"8";"0";"0";"0.810580336181";"20130911191306";"1915";"48"
"793";"0";"BJ_Roosters";;"14";"0";"1";"0.351609664407";"20130911201859";"1916";"41"
"794";"0";"Kasim_Reed";;"0";"0";"0";"0.437399708237";"20140111202520";"1919";"44"
"795";"0";"Jose_Rodriguez-Diaz";;"1";"0";"1";"0.534743337872";"20140111202648";"1920";"22"
"796";"0";"The_Georgian_Terrace_Hotel";;"0";"1";"1";"0.321578024345";"20140111203039";"1923";"41"
"797";"0";"Common_Ground_Real_Estate_Group";;"1";"0";"1";"0.402835336989";"20140111203240";"1924";"22"
"798";"10";"In_the_news/doc";;"14";"0";"1";"0.566382458263";"20140126100813";"1926";"1711"
"799";"0";"Pride_Medical";;"1";"0";"1";"0.366748749616";"20140111210133";"1936";"22"
"800";"0";"Randy_New";;"3";"0";"1";"0.916292261254";"20140111210240";"1937";"22"
"801";"0";"Abel_Mabel_Thomas";;"5";"0";"1";"0.980969406504";"20140111210331";"1938";"22"
"803";"10";"'\"";;"0";"1";"0";"0.47767415577";"20140124033827";"1945";"36"
"804";"10";"Age";;"9";"0";"0";"0.421015529532";"20140126004145";"1949";"228"
"805";"10";"Authority_control";;"12";"0";"0";"0.759853669365";"20140126004145";"1951";"770"
"806";"10";"Birth_date";;"9";"0";"0";"0.857548815262";"20140126004145";"1953";"494"
"807";"10";"Br_separated_entries";;"10";"0";"0";"0.791733472372";"20140126004145";"1955";"116"
"808";"10";"Cite_book";;"16";"0";"0";"0.094936941495";"20140126004145";"1959";"123"
"809";"10";"Column-width";;"14";"0";"0";"0.777797504501";"20140126004145";"1967";"240"
"810";"10";"Coord";;"9";"0";"0";"0.626825814164";"20140126004145";"1971";"415"
"811";"10";"Country_data_Indonesia";;"9";"0";"0";"0.351442440255";"20140126004143";"1973";"384"
"812";"10";"Death_date_and_age";;"10";"0";"0";"0.141999609711";"20140126004145";"1977";"386"
"813";"10";"Efn";;"12";"0";"0";"0.825300177868";"20140126004145";"1979";"552"
"814";"10";"Featured_article";;"11";"0";"0";"0.279336270255";"20140126004145";"1981";"290"
"815";"10";"Flagicon";;"15";"0";"0";"0.120600047105";"20140126004145";"1983";"127"
"816";"10";"Flagicon/core";;"8";"0";"0";"0.170444529053";"20140126004145";"1985";"246"
"817";"10";"Harv";;"3";"1";"0";"0.056522264207";"20140124033823";"1987";"39"
"818";"10";"Harvard_citation";;"9";"0";"0";"0.931128451318";"20140126004145";"1989";"110"
"819";"10";"Harvard_citation/core";;"6";"0";"0";"0.254334920029";"20140126004145";"1991";"79"
"820";"10";"Harvard_citation_no_brackets";;"11";"0";"0";"0.618022477983";"20140126004145";"1993";"118"
"821";"10";"Harvard_citation_text";;"8";"0";"0";"0.766269522607";"20140126004145";"1995";"339"
"822";"10";"Harvnb";;"3";"1";"0";"0.111981919392";"20140124033824";"1997";"50"
"823";"10";"Harvtxt";;"0";"1";"0";"0.469907898106";"20140124033824";"1999";"43"
"824";"10";"ISO_639_name";;"8";"0";"0";"0.195060074305";"20140126004145";"2001";"76"
"825";"10";"ISO_639_name_id";;"0";"0";"0";"0.439098555899";"20140124033824";"2003";"97"
"826";"10";"ISO_639_name_nl";;"0";"0";"0";"0.699108682268";"20140124033824";"2005";"92"
"827";"10";"Infobox_military_person";;"8";"0";"0";"0.189504393173";"20140126004145";"2011";"3628"
"828";"10";"Link_FA";;"17";"0";"0";"0.57418942962";"20140126004145";"2015";"81"
"829";"10";"National_Heroes_of_Indonesia";;"0";"0";"0";"0.00861948986";"20140126004142";"2017";"4924"
"830";"10";"Noprint";;"8";"0";"0";"0.381496714599";"20140126004145";"2021";"78"
"831";"10";"Notelist";;"5";"0";"0";"0.812476678607";"20140126004145";"2023";"286"
"832";"10";"Notes";;"0";"1";"0";"0.626583345905";"20140124033826";"2025";"47"
"833";"10";"Persondata";;"6";"0";"0";"0.149923218725";"20140126004145";"2027";"1247"
"834";"10";"Plain_list";;"0";"1";"0";"0.963937683865";"20140124033826";"2029";"32"
"835";"10";"Plainlist";;"5";"0";"0";"0.878603095338";"20140126004145";"2031";"182"
"836";"10";"Px";;"5";"0";"0";"0.353709116648";"20140126004145";"2039";"428"
"837";"10";"Quote_box";;"5";"0";"0";"0.600601007233";"20140126004145";"2041";"1783"
"838";"10";"Refbegin";;"13";"0";"0";"0.493560148137";"20140126004145";"2043";"752"
"839";"10";"Refend";;"14";"0";"0";"0.32840274871";"20140126004144";"2045";"251"
"840";"10";"Sfn";;"5";"0";"0";"0.263876005637";"20140126004145";"2049";"94"
"841";"10";"SfnRef";;"4";"0";"0";"0.598194215001";"20140126004145";"2051";"224"
"842";"10";"Single_double";;"4";"0";"0";"0.11086898375";"20140126004145";"2053";"143"
"843";"10";"Talk_other";;"5";"0";"0";"0.61458611007";"20140126004145";"2055";"431"
"844";"10";"Top_icon";;"5";"0";"0";"0.454098523536";"20140126004145";"2057";"570"
"845";"10";"Use_British_English";;"4";"0";"0";"0.131026948845";"20140126004145";"2059";"168"
"846";"10";"Use_dmy_dates";;"6";"0";"0";"0.844907729651";"20140126004145";"2061";"156"
"847";"10";"WPMILHIST_Infobox_style";;"4";"0";"0";"0.755181911458";"20140126004145";"2063";"1564"
"848";"0";"Module:Arguments";;"0";"0";"0";"0.552878029218";"20140124033828";"2065";"5827"
"849";"0";"Module:Authority_control";;"0";"0";"0";"0.199959378006";"20140124033828";"2067";"11534"
"850";"0";"Module:Br_separated_entries";;"0";"0";"0";"0.081741252113";"20140124033828";"2069";"1545"
"851";"0";"Module:Category_handler";;"4";"0";"0";"0.581051608133";"20140124033831";"2071";"13065"
"852";"0";"Module:Convert";;"1";"0";"0";"0.892569430042";"20140127132729";"3726";"112262"
"853";"0";"Module:Convert/data";;"1";"0";"0";"0.449225339611";"20140127132730";"3728";"223461"
"854";"0";"Module:Convert/text";;"0";"0";"0";"0.686751931283";"20140127132730";"3730";"16480"
"855";"0";"Module:Coordinates";;"0";"0";"0";"0.263048288192";"20140124033830";"2085";"18966"
"856";"0";"Module:Footnotes";;"5";"0";"0";"0.450896486586";"20140124033830";"2087";"4954"
"857";"0";"Module:InfoboxImage";;"0";"0";"0";"0.337063439144";"20140124033830";"2091";"7520"
"858";"0";"Module:Unsubst";;"0";"0";"0";"0.610910267156";"20140124033831";"2101";"1303"
"859";"0";"Module:Yesno";;"3";"0";"0";"0.192960226205";"20140124033831";"2103";"565"
"860";"0";"Oscar_Wilde";;"10";"0";"0";"0.079281054745";"20140126004337";"2105";"101950"
"861";"10";"An_Ideal_Husband";;"3";"0";"0";"0.081406059756";"20140126004142";"2111";"603"
"862";"10";"Good_article";;"8";"0";"0";"0.300588270113";"20140126004145";"2117";"280"
"863";"10";"Gutenberg_author";;"7";"0";"0";"0.894119876539";"20140126004145";"2119";"172"
"864";"10";"In_Our_Time";;"8";"0";"0";"0.835000003566";"20140126004145";"2121";"1075"
"865";"10";"Inflation";;"8";"0";"0";"0.122788291936";"20140126004145";"2123";"1663"
"866";"10";"Inflation-fn";;"20";"0";"0";"0.428504067938";"20140126004145";"2125";"2901"
"867";"10";"Inflation/UK";;"8";"0";"0";"0.397424719097";"20140126004145";"2127";"173"
"868";"10";"Inflation/UK/dataset";;"8";"0";"0";"0.575880094506";"20140126004145";"2129";"11515"
"869";"10";"Inflation/UK/startyear";;"8";"0";"0";"0.711488715554";"20140126004145";"2131";"77"
"870";"10";"Infobox_writer";;"8";"0";"0";"0.28373602439";"20140126004145";"2133";"3397"
"871";"10";"Irish_poetry";;"3";"0";"0";"0.731608997555";"20140124034016";"2135";"5932"
"872";"10";"Lady_Windermere's_Fan";;"3";"0";"0";"0.684833787543";"20140126004142";"2137";"1224"
"873";"10";"Link_GA";;"14";"0";"0";"0.280561546496";"20140126004145";"2139";"79"
"874";"10";"Link_note";;"8";"0";"0";"0.71621157762";"20140126004145";"2141";"202"
"875";"10";"Linktext";;"8";"0";"0";"0.38156067515";"20140126004145";"2143";"1594"
"876";"10";"NPG_name";;"8";"0";"0";"0.481688369066";"20140126004145";"2145";"197"
"877";"10";"NRA";;"5";"0";"0";"0.014546597475";"20140126004145";"2147";"267"
"878";"10";"Navbox_subgroup";;"5";"0";"0";"0.182158808903";"20140126004143";"2149";"5017"
"879";"10";"Npg_name";;"0";"1";"0";"0.725300572795";"20140124034017";"2151";"31"
"880";"10";"OL_author";;"5";"0";"0";"0.051575989718";"20140126004145";"2153";"342"
"881";"10";"Oscar_Wilde";;"3";"0";"0";"0.985457640882";"20140126004142";"2155";"2141"
"882";"10";"Quote";;"13";"0";"0";"0.097311163846";"20140126004145";"2157";"692"
"883";"10";"Salomé";;"3";"0";"0";"0.530916916573";"20140126004142";"2159";"1119"
"884";"10";"Sic";;"5";"0";"0";"0.299694501132";"20140126004145";"2161";"586"
"885";"10";"Sister_project_links";;"4";"0";"0";"0.976123162138";"20140126004145";"2163";"4974"
"886";"10";"Spaced_ndash";;"6";"0";"0";"0.898823835472";"20140126004145";"2165";"131"
"887";"10";"Subscription_required";;"4";"0";"0";"0.18889126784";"20140126004145";"2167";"471"
"888";"10";"The_Canterville_Ghost";;"3";"0";"0";"0.052115906131";"20140126004142";"2169";"969"
"889";"10";"The_Importance_of_Being_Earnest";;"3";"0";"0";"0.377696795045";"20140126004142";"2171";"811"
"890";"10";"The_Picture_of_Dorian_Gray";;"4";"0";"0";"0.578389793365";"20140126004142";"2173";"2072"
"891";"10";"Worldcat_id";;"4";"0";"0";"0.95721231589";"20140126004145";"2175";"177"
"892";"0";"Module:Anchor";;"1";"0";"0";"0.936664301691";"20140124034019";"2177";"632"
"893";"0";"Module:TableTools";;"1";"0";"0";"0.906592952555";"20140124034019";"2179";"8021"
"894";"0";"Pensacola,_Florida";;"8";"0";"0";"0.429035549668";"20140124130840";"2182";"51056"
"895";"10";"Both";;"12";"0";"0";"0.547055972387";"20140126004145";"2188";"77"
"896";"10";"Country_data_CRC";;"4";"1";"0";"0.289973063393";"20140124130654";"2194";"86"
"897";"10";"Country_data_Costa_Rica";;"16";"0";"0";"0.996390121439";"20140126004143";"2196";"511"
"898";"10";"Country_data_JPN";;"5";"1";"0";"0.639771434666";"20140124130654";"2198";"81"
"899";"10";"Country_data_Japan";;"17";"0";"0";"0.782566668852";"20140126004143";"2200";"714"
"900";"10";"Country_data_PER";;"5";"1";"0";"0.281739553325";"20140124130654";"2202";"80"
"901";"10";"Country_data_Peru";;"18";"0";"0";"0.00189421914";"20140126004143";"2204";"539"
"902";"10";"Country_data_ROC";;"4";"1";"0";"0.701849676642";"20140124130654";"2206";"93"
"903";"10";"Country_data_Republic_of_China";;"16";"0";"0";"0.314812376056";"20140126004143";"2208";"929"
"904";"10";"Country_data_UKR";;"5";"1";"0";"0.754177075275";"20140124130654";"2210";"83"
"905";"10";"Country_data_Ukraine";;"17";"0";"0";"0.74185041989";"20140126004143";"2212";"692"
"906";"10";"Dabbr";;"4";"1";"0";"0.517404779581";"20140124130654";"2214";"44"
"907";"10";"Discreet_abbreviation";;"13";"0";"0";"0.368893486317";"20140126004145";"2218";"150"
"908";"10";"Div_col";;"9";"0";"0";"0.274373516405";"20140126004145";"2220";"2155"
"909";"10";"Div_col_end";;"11";"0";"0";"0.845576347687";"20140126004145";"2222";"290"
"910";"10";"Escambia_County,_Florida";;"3";"0";"0";"0.056820792495";"20140124130659";"2224";"1395"
"911";"10";"Florida";;"5";"0";"0";"0.923971807291";"20140126004142";"2226";"6093"
"912";"10";"GR";;"5";"1";"0";"0.400514854285";"20140124130655";"2228";"43"
"913";"10";"Geobox_coor";;"8";"0";"0";"0.978981986734";"20140126004145";"2230";"884"
"914";"10";"Geographic_reference";;"9";"0";"0";"0.163592173207";"20140126004145";"2232";"3917"
"915";"10";"IPA";;"10";"0";"0";"0.440533174081";"20140126004145";"2234";"142"
"916";"10";"Infobox_settlement";;"10";"0";"0";"0.506932536173";"20140126004145";"2236";"42388"
"917";"10";"Infobox_settlement/areadisp";;"8";"0";"0";"0.887588992234";"20140126004145";"2238";"7584"
"918";"10";"Infobox_settlement/columns";;"8";"0";"0";"0.651924211437";"20140126004145";"2240";"1775"
"919";"10";"Infobox_settlement/densdisp";;"8";"0";"0";"0.713678457908";"20140126004145";"2242";"4996"
"920";"10";"Infobox_settlement/impus";;"8";"0";"0";"0.470844183651";"20140126004145";"2244";"233"
"921";"10";"Infobox_settlement/lengthdisp";;"8";"0";"0";"0.199003888523";"20140126004145";"2246";"1190"
"922";"10";"Infobox_settlement/link";;"8";"0";"0";"0.503344155787";"20140126004145";"2248";"438"
"923";"10";"Infobox_settlement/pref";;"8";"0";"0";"0.293220878668";"20140126004145";"2250";"543"
"924";"10";"Location_map+";;"4";"0";"0";"0.413326861851";"20140126004145";"2252";"2666"
"925";"10";"Location_map+/width";;"7";"0";"0";"0.889977834182";"20140126004145";"2254";"277"
"926";"10";"Location_map/decdeg";;"8";"0";"0";"0.873063655985";"20140126004145";"2256";"415"
"927";"10";"Location_map_USA";;"8";"0";"0";"0.351078705751";"20140126004145";"2258";"761"
"928";"10";"Location_map~";;"9";"0";"0";"0.23373852747";"20140126004145";"2260";"4032"
"929";"10";"Navboxes";;"6";"0";"0";"0.60978894693";"20140126004145";"2262";"525"
"930";"10";"Nbsp";;"4";"1";"0";"0.743859774343";"20140124130702";"2264";"29"
"931";"10";"Noflag";;"8";"0";"0";"0.885677230029";"20140126004145";"2266";"122"
"932";"10";"Ordinal";;"6";"0";"0";"0.028708713891";"20140126004145";"2268";"435"
"933";"10";"Pensacola";;"3";"0";"0";"0.714446676801";"20140124130658";"2270";"1167"
"934";"10";"Pensacola_metropolitan_area";;"3";"0";"0";"0.692820530454";"20140124130658";"2272";"1518"
"935";"10";"Portal";;"12";"0";"0";"0.56438742917";"20140126004145";"2274";"168"
"936";"10";"US_Census_population";;"9";"0";"0";"0.743253329191";"20140126004145";"2278";"9422"
"937";"10";"US_State_Abbrev";;"4";"0";"0";"0.827660580083";"20140127131620";"2280";"1307"
"938";"10";"US_county_navigation_box";;"4";"0";"0";"0.823399505559";"20140126004145";"2282";"3058"
"939";"10";"US_state_navigation_box";;"4";"0";"0";"0.997812679752";"20140126004145";"2284";"2048"
"940";"10";"Unreferenced";;"4";"0";"0";"0.598128574989";"20140126004145";"2286";"1004"
"941";"10";"Unreferenced_section";;"6";"0";"0";"0.58390577239";"20140126004145";"2288";"252"
"942";"10";"Ushr";;"4";"0";"0";"0.121197628414";"20140126004145";"2290";"601"
"943";"10";"Weather_box";;"4";"0";"0";"0.673308756801";"20140126004145";"2292";"41789"
"944";"0";"Module:BaseConvert";;"1";"0";"0";"0.245382990842";"20140124130700";"2294";"2941"
"945";"0";"Module:Message_box";;"10";"0";"0";"0.349966392316";"20140127132730";"3732";"17453"
"946";"0";"Module:Message_box/configuration";;"0";"0";"0";"0.518857519628";"20140127132730";"3734";"5405"
"947";"0";"Module:Portal";;"12";"0";"0";"0.345533228661";"20140126005950";"2300";"10412"
"948";"0";"Module:Portal/images/f";;"8";"0";"0";"0.027789092317";"20140126005950";"2302";"5237"
"949";"0";"Module:Portal/images/n";;"9";"0";"0";"0.234681819318";"20140126005950";"2304";"6249"
"950";"0";"Module:Portal/images/p";;"8";"0";"0";"0.318240261967";"20140126005950";"2306";"5944"
"951";"0";"Module:WeatherBox";;"0";"0";"0";"0.851248765383";"20140124130701";"2310";"14724"
"952";"0";"Module:WeatherBoxColors";;"0";"0";"0";"0.048194101269";"20140124130701";"2312";"8565"
"953";"0";"Pensacola_Beach,_Florida";;"4";"0";"0";"0.788724189413";"20140124130841";"2314";"14727"
"954";"10";"Commons";;"14";"0";"0";"0.541561587736";"20140126004145";"2316";"333"
"955";"10";"Commons_category";;"25";"0";"0";"0.549779133301";"20140126004145";"2318";"1396"
"956";"10";"Country_data_Florida";;"10";"0";"0";"0.226019047591";"20140126004143";"2320";"148"
"957";"10";"Country_data_United_States";;"10";"0";"0";"0.166767396887";"20140126004143";"2322";"2070"
"958";"10";"Expand_section";;"10";"0";"0";"0.996526525341";"20140126004145";"2324";"710"
"959";"10";"Flag";;"17";"0";"0";"0.493404195024";"20140126004145";"2326";"148"
"960";"10";"Flag/core";;"8";"0";"0";"0.217444485735";"20140126004145";"2328";"331"
"961";"10";"Infobox_settlement/metric";;"8";"0";"0";"0.776614476343";"20140126004145";"2330";"233"
"962";"0";"Memorial_Day_Pensacola_Beach_Pride";;"3";"0";"1";"0.275927493042";"20140126004339";"2335";"3887"
"963";"0";"Pride_parade";;"12";"0";"0";"0.968640666063";"20140126003111";"2337";"72397"
"964";"10";"Cleanup-bare_URLs";;"8";"0";"0";"0.89862683883";"20140126004145";"2339";"1322"
"965";"10";"Cn";;"3";"1";"0";"0.29471355339";"20140124131321";"2341";"95"
"966";"10";"ISO_639_name_pt";;"3";"0";"0";"0.01159568418";"20140124131321";"2343";"97"
"967";"10";"ISO_639_name_sr";;"4";"0";"0";"0.272773027862";"20140124131321";"2345";"94"
"968";"10";"LGBT";;"9";"0";"0";"0.502916137858";"20140126004145";"2347";"8336"
"969";"10";"Language_icon";;"3";"1";"0";"0.439852841345";"20140124131321";"2349";"36"
"970";"10";"Link_language";;"9";"0";"0";"0.166292357558";"20140126004145";"2351";"392"
"971";"10";"Navbox_with_collapsible_groups";;"9";"0";"0";"0.076682682362";"20140126004145";"2353";"15699"
"972";"10";"PDFlink";;"4";"0";"0";"0.427790555921";"20140126004145";"2355";"394"
"973";"10";"Pride_parades";;"6";"0";"0";"0.845826537719";"20140124131322";"2357";"3477"
"974";"10";"Pt_icon";;"5";"0";"0";"0.728401125478";"20140126004145";"2359";"73"
"975";"10";"Sr_icon";;"3";"0";"0";"0.337891567541";"20140124131322";"2363";"149"
"976";"10";"Who";;"5";"0";"0";"0.44927170015";"20140126004145";"2365";"656"
