"289";"10";"Clear_left";;"23";"0";"0";"0.783503913984";"20140126004145";"907";"81"
"290";"10";"Help_pages_header";;"68";"0";"0";"0.366938585728";"20140126004145";"909";"542"
"291";"10";"PageTab1";;"0";"1";"0";"0.372109954251";"20130713105704";"911";"34"
"292";"10";"PageTab2";;"7";"1";"0";"0.982391628108";"20130713105705";"913";"34"
"293";"10";"Page_tabs";;"23";"0";"0";"0.199984337003";"20140126004145";"915";"1121"
"294";"10";"Page_tabs/1";;"20";"0";"0";"0.033814321141";"20140126004145";"917";"454"
"295";"10";"Page_tabs/2";;"39";"0";"0";"0.678308256226";"20140126004145";"919";"434"
"296";"10";"Pp-protected";;"75";"0";"0";"0.233122441988";"20140126004145";"2482";"1975"
"297";"10";"Pp-semi";;"13";"1";"0";"0.552947540328";"20140124181153";"923";"69"
"298";"10";"WP_help_pages_(header_bar)";;"14";"1";"0";"0.149491369476";"20130713105705";"925";"40"
"299";"0";"Riki:FAQ";;"61";"0";"0";"0.013667429166";"20140124130842";"929";"4112"
"300";"0";"Riki:FAQ/Overview";;"52";"0";"0";"0.051372016821";"20140126100847";"931";"10766"
"301";"0";"Riki:FAQ/Template";;"26";"0";"0";"0.170961473342";"20130713110548";"933";"5776"
"302";"0";"Riki:FAQ/Forking";;"21";"0";"0";"0.745085827548";"20140124034020";"935";"2790"
"303";"0";"Riki:FAQ/Editing";;"29";"0";"0";"0.178559116293";"20140126005438";"937";"13705"
"304";"0";"Riki:FAQ/Contributing";;"28";"0";"0";"0.69538793123";"20140126101405";"939";"24532"
"305";"0";"Riki:FAQ/Technical";;"35";"0";"0";"0.043374194767";"20140124034020";"941";"19453"
"306";"0";"Riki:FAQ/Problems";;"23";"0";"0";"0.854861240633";"20140124034020";"943";"4145"
"307";"0";"Riki:FAQ/Article_subjects";;"46";"0";"0";"0.060109821055";"20140126100847";"945";"12948"
"308";"0";"Riki:FAQ/Categories";;"25";"0";"0";"0.179833340663";"20140124181153";"947";"6567"
"309";"0";"Riki:FAQ/Categorization";;"26";"0";"0";"0.252124330232";"20140124181153";"949";"19813"
"310";"0";"Riki:FAQ/Copyright";;"25";"0";"0";"0.275556283653";"20140124034020";"951";"32199"
"311";"0";"Riki:Tip_of_the_day/June_27";;"1";"0";"0";"0.734736551332";"20130713110552";"953";"856"
"312";"0";"Riki:Tip_of_the_day/June_27,_2008";;"1";"0";"0";"0.060550290442";"20130713110552";"955";"856"
"313";"10";"Clear";;"31";"0";"0";"0.609487657315";"20140126004145";"2472";"81"
"314";"10";"Day+1";;"18";"0";"0";"0.368077327995";"20140126004145";"959";"361"
"315";"10";"Day-1";;"24";"0";"0";"0.749483342099";"20140126004145";"961";"345"
"316";"10";"PartofHelpContents";;"24";"0";"0";"0.295736212722";"20130713110552";"963";"150"
"317";"10";"Pp-semi-protected";;"19";"1";"0";"0.654215975151";"20140124181153";"965";"35"
"318";"0";"Riki:FAQ/footer";;"9";"0";"0";"0.480885295585";"20130713110554";"967";"46"
"319";"0";"Riki:FAQ/framework";;"31";"0";"0";"0.047686616934";"20130713110554";"969";"710"
"320";"10";"Breadcrumb2";;"34";"0";"0";"0.027140853593";"20140126004145";"971";"815"
"321";"10";"Further";;"45";"0";"0";"0.136904980703";"20140126004145";"973";"864"
"322";"10";"See";;"20";"1";"0";"0.26526739023";"20130713110553";"975";"30"
"323";"10";"Tlc";;"25";"0";"0";"0.459599967374";"20140126004145";"977";"656"
"324";"10";"Wikipedia_FAQ";;"17";"0";"0";"0.303017032658";"20130713110554";"979";"1074"
"325";"10";"Wikipedia_books";;"25";"0";"0";"0.420670451409";"20140126004145";"981";"704"
"326";"10";"@";;"26";"0";"0";"0.520600491324";"20140126004145";"983";"1499"
"327";"10";"Pp-move";;"24";"0";"0";"0.389506544018";"20140126004145";"2037";"861"
"328";"10";"Spaces";;"16";"0";"0";"0.237847077002";"20140126004145";"2276";"122"
"329";"0";"Module:String";;"3";"0";"0";"0.653166239402";"20140124181148";"2308";"15731"
"330";"10";"As_of";;"31";"0";"0";"0.712901142881";"20140126005435";"3281";"2009"
"331";"10";"Asof";;"9";"1";"0";"0.735981336555";"20130713110556";"993";"28"
"332";"10";"DMCA";;"28";"0";"0";"0.968227430297";"20140126004145";"995";"197"
"333";"10";"Dated_maintenance_category";;"29";"0";"0";"0.653807174206";"20140126004145";"1975";"660"
"334";"10";"FULLROOTPAGENAME";;"25";"0";"0";"0.813262040452";"20140126004145";"999";"420"
"335";"10";"MONTHNAME";;"21";"0";"0";"0.008451896056";"20140126004145";"1001";"387"
"336";"10";"MONTHNUMBER";;"21";"0";"0";"0.087003332913";"20140126004145";"1003";"655"
"337";"10";"Ns_has_subpages";;"28";"0";"0";"0.157894144454";"20140126004145";"1005";"298"
"338";"10";"Reader_help";;"26";"0";"0";"0.9769347359";"20140126004145";"1007";"1093"
"339";"10";"Basepage_subpage";;"29";"0";"0";"0.240130815794";"20140126004145";"1009";"757"
"340";"10";"Category_handler";;"24";"0";"0";"0.698680912532";"20140126004145";"1957";"148"
"341";"10";"Category_handler/blacklist";;"31";"0";"0";"0.254736961884";"20140126004145";"1013";"752"
"342";"10";"Category_handler/numbered";;"38";"0";"0";"0.709662738222";"20140126004145";"1015";"297"
"343";"10";"Clarify";;"33";"0";"0";"0.194233021129";"20140126004145";"2190";"399"
"344";"10";"Fix";;"37";"0";"0";"0.124211537283";"20140126004145";"1019";"1094"
"345";"10";"Huh";;"10";"1";"0";"0.934429776791";"20140124130701";"1021";"30"
"346";"10";"If_pagename";;"27";"0";"0";"0.942155120353";"20140126004145";"1023";"2135"
"347";"10";"Ifsubst";;"25";"0";"0";"0.286285020095";"20140126004145";"1025";"157"
"348";"10";"Namespace_detect";;"30";"0";"0";"0.046539906828";"20140126004145";"1027";"151"
"349";"10";"Template";;"9";"1";"0";"0.373079201352";"20130713110603";"1029";"25"
"351";"0";"Module:Namespace_detect";;"7";"0";"0";"0.103933481296";"20140124033831";"2095";"8303"
"352";"10";"Cite_web";;"25";"0";"0";"0.591986528131";"20140126004145";"1965";"122"
"353";"10";"Seealso";;"12";"1";"0";"0.285042123554";"20130713110626";"1036";"64"
"354";"0";"Module:Citation/CS1";;"6";"0";"0";"0.020634170533";"20140126005948";"2073";"79174"
"355";"0";"Module:Citation/CS1/Configuration";;"5";"0";"0";"0.77946798417";"20140124033829";"2075";"24722"
"356";"0";"Module:Citation/CS1/Whitelist";;"23";"0";"0";"0.713325732362";"20140124033829";"2077";"6507"
"357";"0";"Riki:Selected_anniversaries/July_13";;"18";"0";"0";"0.2003546382";"20130713110918";"1046";"4764"
"359";"10";"'";;"39";"0";"0";"0.217376315208";"20140126004145";"1050";"88"
"360";"10";"'s";;"38";"0";"0";"0.689609445125";"20140126004145";"1052";"46"
"361";"10";"Language";;"36";"0";"0";"0.529846543318";"20140126004145";"1062";"602"
"362";"10";"Language/en";;"39";"0";"0";"0.664709482418";"20140127131620";"1064";"5252"
"363";"10";"Main_Page_interwikis";;"38";"0";"0";"0.265867447589";"20140126004145";"1068";"408"
"364";"10";"Nowrap";;"35";"0";"0";"0.670734447804";"20140126004145";"1070";"120"
"365";"10";"Other_areas_of_Wikipedia";;"36";"0";"0";"0.519308720792";"20140126004145";"1072";"803"
"366";"10";"POTD_protected/2013-07-13";;"34";"0";"0";"0.925230719966";"20140124034020";"1074";"3335"
"367";"10";"POTD_texttitle";;"33";"0";"0";"0.565879511341";"20140126004145";"1076";"107"
"368";"10";"SelAnnivFooter";;"9";"0";"0";"0.743619129324";"20130713110918";"1078";"900"
"369";"10";"Start_date";;"32";"0";"0";"0.610577786793";"20140126004145";"1080";"1061"
"370";"10";"TFAFULL";;"24";"0";"0";"0.637235046753";"20140126004145";"1082";"173"
"371";"10";"TFAfooter";;"21";"0";"0";"0.80925635434";"20140126004145";"1084";"271"
"372";"10";"Wikipedia's_sister_projects";;"35";"0";"0";"0.455875194523";"20140126004145";"1086";"3013"
"373";"10";"Wikipedia_languages";;"34";"0";"0";"0.944570590052";"20140126101405";"1088";"3080"
"374";"10";"Wikipedia_languages/core";;"31";"0";"0";"0.385973213157";"20140126004145";"1090";"223"
"375";"10";"Yesno";;"39";"0";"0";"0.281112378234";"20140126004145";"1092";"340"
"376";"0";"Philip_Bonneau";;"27";"0";"1";"0.291154551612";"20130713204604";"1094";"43"
"377";"0";"John_Phillip_Ouderkirk";;"12";"0";"1";"0.262208756607";"20130713204657";"1095";"43"
"378";"0";"Coors_Whore_Award";;"3";"0";"1";"0.226300503559";"20130713210916";"1102";"43"
"379";"0";"Riki:Today's_featured_article";;"31";"0";"0";"0.341567847128";"20140124131527";"1106";"4006"
"380";"0";"Portal:Featured_content";;"38";"0";"0";"0.913476638668";"20140126102434";"1108";"2242"
"381";"0";"Riki:Featured_articles";;"33";"0";"0";"0.464572675635";"20140124233056";"1110";"183539"
"382";"0";"Riki:Featured_lists";;"28";"0";"0";"0.188572489873";"20140124033832";"1112";"192190"
"383";"0";"Riki:Featured_pictures";;"40";"0";"0";"0.382350488675";"20140126100847";"1114";"13742"
"384";"0";"Portal:Featured_portals";;"52";"0";"0";"0.642499624899";"20140126102214";"1116";"10266"
"385";"0";"Riki:Featured_topics";;"50";"0";"0";"0.279003232238";"20140124033832";"1118";"10737"
"387";"0";"Riki:Today's_featured_article/requests";;"29";"0";"0";"0.696168235462";"20140126004344";"1122";"24777"
"389";"10";"FCpages";;"29";"0";"0";"0.920511249004";"20130713214840";"1126";"1977"
"391";"10";"Fapages";;"28";"0";"0";"0.848926590706";"20140126004145";"1129";"1413"
"392";"10";"Random_page_in_category";;"21";"0";"0";"0.403202627448";"20140127131620";"1131";"540"
"393";"10";"TFA_navigation";;"19";"0";"0";"0.656008378344";"20140126004145";"1133";"2115"
"394";"10";"Tomorrow";;"13";"0";"0";"0.996527139334";"20140126004145";"1135";"190"
"395";"0";"Riki:Former_featured_articles";;"36";"0";"0";"0.791504960756";"20140321073656";"1137";"37140"
"396";"0";"Riki:Former_featured_lists";;"26";"0";"0";"0.078088127768";"20130713214828";"1139";"20418"
"397";"10";"Announcements/New_featured_content";;"24";"0";"0";"0.309159181147";"20140126102434";"1141";"5017"
"398";"10";"Contents_pages_(footer_box)";;"26";"0";"0";"0.715257699939";"20140126004145";"1143";"2426"
"399";"10";"Contents_pages_(header_bar)";;"27";"0";"0";"0.594650521259";"20140126102209";"3623";"640"
"400";"10";"Ed";;"26";"0";"0";"0.497564859361";"20140126004145";"1147";"176"
"401";"10";"Evalns";;"25";"0";"0";"0.135048901931";"20140126004145";"1149";"180"
"402";"10";"FA_number";;"24";"0";"0";"0.082273520661";"20140126004145";"1151";"86"
"403";"10";"FFA_number";;"30";"0";"0";"0.251756022936";"20140126004145";"1153";"152"
"404";"10";"FFL_number";;"19";"0";"0";"0.20929243436";"20130713214825";"1155";"104"
"405";"10";"FL_number";;"20";"0";"0";"0.319946181114";"20130713214825";"1157";"174"
"406";"10";"FPO_number";;"38";"0";"0";"0.563156112466";"20140126102209";"3625";"826"
"407";"10";"FP_number";;"22";"0";"0";"0.016389785222";"20130713214825";"1161";"129"
"408";"10";"FT_number";;"19";"0";"0";"0.450891678868";"20130713214826";"1163";"173"
"409";"10";"Purge";;"32";"0";"0";"0.058652925201";"20140126004145";"2872";"252"
"410";"10";"Val";;"14";"0";"0";"0.255697664044";"20140126004145";"1167";"5284"
"411";"10";"Val/delimitnum";;"14";"0";"0";"0.481271283838";"20140126004145";"1169";"1452"
"412";"10";"Valid";;"19";"0";"0";"0.945213757296";"20140126004145";"1171";"253"
"413";"0";"Portal:Featured_content/Info";;"35";"0";"0";"0.469078584997";"20140126102213";"1173";"3234"
"414";"0";"Riki:Featured_articles/Header";;"6";"0";"0";"0.183546962536";"20130713214827";"1175";"4062"
"415";"10";"FA/BeenOnMainPage";;"9";"0";"0";"0.291874350422";"20130713214827";"1177";"76"
"416";"10";"Rounddown";;"21";"0";"0";"0.257861501106";"20140126004145";"1179";"125"
"417";"10";"WikiProject_cleanup_listing";;"13";"0";"0";"0.597157061964";"20140127131620";"1181";"567"
"418";"2";"Dispenser/Checklinks/config";;"32";"0";"0";"0.209636530067";"20140126004145";"1183";"1086"
"419";"10";"FL/BeenOnMainPage";;"8";"0";"0";"0.535867340939";"20130713214828";"1185";"73"
"420";"10";"FLpages";;"28";"0";"0";"0.845553351067";"20130713214829";"1187";"1126"
"421";"10";"List_navbox";;"10";"0";"0";"0.180521066955";"20140126004142";"1189";"1445"
"422";"10";"Fpipages";;"28";"0";"0";"0.705308083924";"20130713214829";"1191";"1003"
"423";"10";"Featured_portals_number";;"12";"1";"0";"0.686659683688";"20140126102213";"3627";"33"
"424";"10";"Fpopages";;"22";"0";"0";"0.421310713607";"20130713214829";"1195";"767"
"425";"10";"Number_of_portals";;"26";"0";"0";"0.94372907212";"20140126102213";"3633";"498"
"426";"10";"Portal_nav_footer";;"32";"0";"0";"0.724468161147";"20140126102210";"3635";"846"
"431";"0";"Riki:Featured_topics/1997_Atlantic_hurricane_season";;"26";"0";"0";"0.354795748081";"20140124034020";"1209";"443"
"434";"0";"Riki:Featured_topics/2003_Atlantic_hurricane_season";;"21";"0";"0";"0.939739262891";"20140124034020";"1215";"1304"
"440";"0";"Riki:Featured_topics/Battlecruisers_of_Germany";;"43";"0";"0";"0.526270143821";"20140124034020";"1227";"825"
"445";"0";"Riki:Featured_topics/Castlevania:_Aria_of_Sorrow";;"20";"0";"0";"0.216327795249";"20140124034020";"1237";"436"
"451";"0";"Riki:Featured_topics/Crex";;"21";"0";"0";"0.400291279646";"20140124034020";"1249";"238"
"464";"0";"Riki:Featured_topics/Gunpowder_Plot";;"18";"0";"0";"0.085509637339";"20140124034020";"1275";"654"
"466";"0";"Riki:Featured_topics/Han_Dynasty";;"20";"0";"0";"0.587968944779";"20140124034020";"1279";"565"
"469";"0";"Riki:Featured_topics/Indefatigable_class_battlecruisers";;"18";"0";"0";"0.827393506101";"20140124034020";"1285";"416"
"474";"0";"Riki:Featured_topics/John_Douglas";;"17";"0";"0";"0.559405218163";"20140124034020";"1295";"676"
"477";"0";"Riki:Featured_topics/Lists_of_Florida_hurricanes";;"37";"0";"0";"0.393940828083";"20140124034020";"1301";"586"
"479";"0";"Riki:Featured_topics/Lists_of_North_Carolina_hurricanes";;"18";"0";"0";"0.419180372356";"20140124034020";"1305";"625"
"490";"0";"Riki:Featured_topics/Maya_Angelou";;"28";"0";"0";"0.279108369741";"20140124034020";"1327";"438"
"506";"0";"Riki:Featured_topics/Nobel_laureates";;"20";"0";"0";"0.754015696709";"20140124034020";"1359";"588"
"507";"0";"Riki:Featured_topics/Noble_gases";;"14";"0";"0";"0.84041449763";"20140124034020";"1361";"416"
"508";"0";"Riki:Featured_topics/Oryzomys";;"16";"0";"0";"0.212193571864";"20140124034020";"1363";"549"
"515";"0";"Riki:Featured_topics/Quietly_Confident_Quartet";;"32";"0";"0";"0.609128173298";"20140124034020";"1377";"486"
"522";"0";"Riki:Featured_topics/Seasons_of_Avatar:_The_Last_Airbender";;"19";"0";"0";"0.284704768769";"20140124034020";"1391";"446"
"531";"0";"Riki:Featured_topics/State_highways_in_Hamilton_County,_New_York";;"16";"0";"0";"0.00110774875";"20140124034020";"1409";"475"
"544";"0";"Riki:Featured_topics/Voalavo";;"17";"0";"0";"0.319460511038";"20140124034020";"1435";"276"
"545";"0";"Riki:Featured_topics/Yamato_class_battleships";;"21";"0";"0";"0.401463286387";"20140124034020";"1437";"390"
"546";"0";"Riki:Featured_topics/York_City_F.C.";;"34";"0";"0";"0.601326452246";"20140124034020";"1439";"658"
"547";"0";"Riki:Featured_topics/count";;"6";"0";"0";"0.869991483517";"20140127113758";"1441";"9251"
"548";"10";"Class/icon";;"31";"0";"0";"0.470948870537";"20140126004145";"1443";"3150"
"549";"10";"Classicon";;"10";"1";"0";"0.106723529541";"20130713214839";"1445";"33"
"550";"10";"FTpages";;"23";"0";"0";"0.437209002388";"20130713214840";"1447";"1226"
"551";"10";"FeaturedTopicSum";;"28";"0";"0";"0.362401750877";"20140126004145";"1449";"765"
"552";"10";"Featured_topic_box";;"35";"0";"0";"0.453724442338";"20140126004145";"1451";"2078"
"553";"10";"HMAS";;"19";"0";"0";"0.196516648124";"20140126004143";"1453";"208"
"554";"10";"HMS";;"20";"0";"0";"0.959933213446";"20140126004143";"1455";"207"
"556";"10";"Icon";;"45";"0";"0";"0.502632422788";"20140126004145";"2007";"10042"
"557";"10";"SMS";;"23";"0";"0";"0.500063223119";"20140126004145";"1460";"255"
"558";"10";"Sclass";;"15";"0";"0";"0.074215341902";"20140126004145";"1462";"114"
"559";"10";"Sclass/core";;"15";"0";"0";"0.012623847139";"20140126004145";"1464";"938"
"560";"10";"Ship";;"21";"0";"0";"0.219147618185";"20130713214857";"1466";"701"
"561";"10";"USS";;"16";"0";"0";"0.319859255399";"20140126004145";"1468";"239"
"564";"0";"Riki:Today's_featured_article/July_11,_2013";;"21";"0";"0";"0.263704232129";"20140124114224";"1474";"1803"
"568";"0";"Riki:Today's_featured_article/July_17,_2013";;"19";"0";"0";"0.22269025727";"20140124114224";"1482";"1803"
"575";"0";"Riki:Today's_featured_article/July_23,_2013";;"19";"0";"0";"0.923951284842";"20140124114224";"1496";"1703"
"576";"0";"Riki:Today's_featured_article/July_24,_2013";;"19";"0";"0";"0.294890479164";"20140124114224";"1498";"1592"
"582";"0";"Riki:Today's_featured_article/July_7,_2013";;"20";"0";"0";"0.843729286605";"20140124114224";"1510";"1656"
"585";"10";"Calendar/Sun1stMonthStartMon";;"10";"0";"0";"0.14875254187";"20140124034020";"1516";"1538"
"586";"10";"Convert";;"31";"0";"0";"0.327025663661";"20140126004145";"1969";"116"
"587";"10";"Convert/-";;"21";"0";"0";"0.27177798941";"20130713214901";"1520";"1233"
"588";"10";"Convert/-/AonSoff";;"28";"0";"0";"0.606961816032";"20140126004145";"1522";"901"
"589";"10";"Convert/Dual/Loff";;"31";"0";"0";"0.62215219872";"20140126004145";"1524";"449"
"590";"10";"Convert/Dual/LoffAonDbSoff";;"31";"0";"0";"0.412384815312";"20140126004145";"1526";"295"
"591";"10";"Convert/Dual/rnd";;"38";"0";"0";"0.689384275566";"20140126004145";"1528";"385"
"592";"10";"Convert/L";;"25";"0";"0";"0.901756742557";"20140126004145";"1530";"266"
"593";"10";"Convert/LoffAnoneDbSoff";;"16";"0";"0";"0.571615491047";"20130713214902";"1532";"370"
"594";"10";"Convert/LoffAoffDbSoff";;"17";"0";"0";"0.920095091636";"20130713214902";"1534";"320"
"595";"10";"Convert/LoffAoffSoff";;"25";"0";"0";"0.228139919646";"20140126004145";"1536";"238"
"596";"10";"Convert/LoffAonDbSoff";;"2";"0";"0";"0.655052505724";"20130713214903";"1538";"345"
"597";"10";"Convert/LoffAonSoff";;"36";"0";"0";"0.126207009848";"20140126004145";"1540";"850"
"598";"10";"Convert/cuin";;"31";"0";"0";"0.929379327621";"20140126004145";"1542";"279"
"599";"10";"Convert/ft";;"31";"0";"0";"0.76540927034";"20140126004145";"1544";"382"
"600";"10";"Convert/kg";;"24";"0";"0";"0.889033097126";"20140126004145";"1546";"242"
"601";"10";"Convert/km/h";;"15";"0";"0";"0.557714254369";"20130713214903";"1548";"301"
"602";"10";"Convert/lb";;"31";"0";"0";"0.356752373855";"20140126004145";"1550";"323"
"603";"10";"Convert/m";;"28";"0";"0";"0.309385148344";"20140126004145";"1552";"294"
"604";"10";"Convert/mph";;"15";"0";"0";"0.906992481923";"20130713214904";"1554";"267"
"605";"10";"Convert/numdisp";;"29";"0";"0";"0.954420896564";"20140126004145";"1556";"3979"
"606";"10";"Convert/out";;"24";"0";"0";"0.744318426182";"20140126004145";"1558";"139"
"607";"10";"Convert/outsep";;"24";"0";"0";"0.817945880597";"20130713214904";"1560";"301"
"608";"10";"Convert/pround";;"24";"0";"0";"0.194176528956";"20140126004145";"1562";"149"
"609";"10";"Convert/round";;"29";"0";"0";"0.187541627177";"20140126004145";"1564";"299"
"610";"10";"Convert/track/abbr/";;"27";"0";"0";"0.207832698133";"20130713214905";"1566";"128"
"611";"10";"Convert/track/abbr/off";;"23";"0";"0";"0.582610462734";"20130713214905";"1568";"128"
"612";"10";"Convert/track/abbr/on";;"23";"0";"0";"0.819930905007";"20130713214905";"1570";"128"
"613";"10";"Convert/track/adj/";;"25";"0";"0";"0.997737154588";"20130713214905";"1572";"128"
"614";"10";"Convert/track/adj/off";;"24";"0";"0";"0.736315951823";"20130713214905";"1574";"128"
"615";"10";"Convert/track/disp/";;"27";"0";"0";"0.239209125698";"20130713214905";"1576";"128"
"616";"10";"July_calendar";;"18";"0";"0";"0.899332689097";"20140126004145";"1578";"1737"
"617";"10";"Lang";;"27";"0";"0";"0.528962555937";"20140126004145";"2013";"491"
"618";"10";"Max";;"37";"0";"0";"0.390914473415";"20140126004145";"1582";"89"
"619";"10";"Max/2";;"14";"1";"0";"0.923138002953";"20130713214906";"1584";"26"
"620";"10";"Order_of_magnitude";;"19";"0";"0";"0.580949701535";"20140126004145";"1586";"339"
"621";"10";"Precision";;"19";"0";"0";"0.422048731061";"20140126004145";"1588";"125"
"622";"10";"Precision/2010";;"1";"1";"0";"0.956360380222";"20130713214907";"1590";"32"
"623";"10";"Rnd";;"21";"0";"0";"0.187585095775";"20140126004145";"1592";"323"
"624";"10";"TFA_archive";;"18";"0";"0";"0.595454265071";"20140126004145";"1594";"2466"
"625";"10";"TFA_archive/day";;"18";"0";"0";"0.851577986945";"20130713214908";"1596";"1173"
"626";"10";"TFAempty";;"17";"0";"0";"0.995139423493";"20130713214908";"1598";"685"
"627";"0";"Module:Math";;"12";"0";"0";"0.038841125035";"20140124033831";"2093";"12784"
"629";"0";"Riki:Today's_featured_article/requests/instructions";;"30";"0";"0";"0.959785108638";"20140126004344";"1604";"10497"
"630";"0";"Riki:Today's_featured_article/requests/summary_header";;"18";"0";"0";"0.684372865805";"20130713214909";"1606";"397"
"631";"10";"Col-2";;"24";"0";"0";"0.910770065957";"20140126004340";"3002";"134"
"632";"10";"Col-begin";;"27";"0";"0";"0.399447678182";"20140126004340";"3004";"228"
"633";"10";"Col-end";;"23";"0";"0";"0.047865092536";"20140126004145";"1612";"52"
"634";"10";"Convert/LoffAoffDbSon";;"27";"0";"0";"0.656077380197";"20130713214910";"1614";"271"
"635";"10";"Convert/LoffAoffDbSonNa";;"15";"1";"0";"0.556791259117";"20130713214911";"1616";"44"
"636";"10";"Convert/LoffAonSon";;"16";"1";"0";"0.401848389834";"20130713214911";"1618";"42"
"637";"10";"Convert/acre";;"26";"0";"0";"0.387109045722";"20140126004145";"1620";"244"
"638";"10";"Convert/km2";;"24";"0";"0";"0.682562437418";"20140126004145";"1622";"319"
"639";"10";"Convert/m2";;"42";"0";"0";"0.392694561412";"20140126004145";"1624";"335"
"640";"10";"Convert/sqmi";;"24";"0";"0";"0.927871293814";"20140126004145";"1626";"290"
"641";"10";"Convert/track/adj/on";;"23";"0";"0";"0.393234922119";"20130713214911";"1628";"128"
"642";"10";"Edit";;"21";"0";"0";"0.142098656931";"20140126004145";"1630";"415"
"643";"10";"Mbox";;"26";"0";"0";"0.560954437368";"20140126004338";"2978";"145"
"645";"10";"Refn";;"22";"0";"0";"0.415122879514";"20140126004145";"1639";"207"
"646";"10";"Refs";;"15";"1";"0";"0.294409996071";"20140124033832";"1641";"111"
"647";"10";"Skip_to_section";;"20";"0";"0";"0.608690017745";"20140126004344";"1643";"385"
"648";"10";"CatPreceding";;"20";"0";"0";"0.209128186617";"20140126004145";"1645";"113"
"649";"10";"CatSucceeding";;"24";"0";"0";"0.343937905292";"20140126004145";"1647";"114"
"650";"10";"Cat_main";;"30";"0";"0";"0.097858524268";"20140126004337";"2964";"621"
"651";"10";"Category_explanation";;"23";"0";"0";"0.758906653789";"20140126004145";"1651";"138"
"652";"10";"Category_pair";;"20";"0";"0";"0.193639484568";"20140126004145";"1653";"167"
"653";"10";"Category_see_also";;"21";"0";"0";"0.551619834313";"20140126004145";"1655";"4071"
"654";"10";"Cl";;"22";"0";"0";"0.078054321585";"20140126004145";"1657";"182"
"655";"10";"Consider_disambiguation";;"23";"0";"0";"0.198443261319";"20140126004145";"1659";"278"
"656";"10";"Contrast";;"20";"0";"0";"0.687469309862";"20140126004143";"1661";"257"
"657";"10";"Details3";;"23";"0";"0";"0.331720813371";"20140126004145";"1663";"115"
"658";"10";"Distinguish";;"22";"0";"0";"0.12944779793";"20140126004145";"1665";"505"
"659";"10";"Distinguish2";;"29";"0";"0";"0.084389074524";"20140126004145";"1667";"157"
"660";"10";"Documentation/docspace";;"27";"0";"0";"0.277672619622";"20140126004145";"1671";"302"
"661";"10";"Documentation/end_box";;"34";"0";"0";"0.867843312007";"20140126004145";"2862";"4600"
"662";"10";"Documentation/end_box2";;"43";"0";"0";"0.617965002241";"20140126004145";"2864";"1092"
"663";"10";"Documentation/start_box";;"32";"0";"0";"0.51622042204";"20140126004145";"1677";"1960"
"664";"10";"Documentation/start_box2";;"24";"0";"0";"0.762532708568";"20140126004145";"1679";"641"
"665";"10";"Documentation/template_page";;"27";"0";"0";"0.994146093158";"20140126004145";"1681";"232"
"666";"10";"Documentation_subpage";;"22";"0";"0";"0.922102335101";"20140126004344";"1683";"1350"
"667";"10";"Fix/category";;"30";"0";"0";"0.4894920944";"20140126004145";"1685";"858"
"668";"10";"Fmbox";;"33";"0";"0";"0.171829930983";"20140126004145";"2866";"141"
"669";"10";"For2";;"26";"0";"0";"0.507218901112";"20140126004145";"1689";"77"
"670";"10";"Further2";;"20";"0";"0";"0.474156276213";"20140126004145";"2580";"577"
"671";"10";"Hatnote_templates_documentation";;"24";"0";"0";"0.267248454032";"20140126004344";"1693";"16788"
"673";"10";"High-risk";;"23";"0";"0";"0.300662022414";"20140126004145";"1696";"1159"
"674";"10";"Main/doc";;"20";"0";"0";"0.994601913458";"20140126004344";"1698";"8548"
"675";"10";"Main_list";;"30";"0";"0";"0.245591465249";"20140126004145";"1700";"101"
"676";"10";"Mainlist";;"14";"1";"0";"0.422909331546";"20130713220532";"1702";"32"
"677";"10";"Mp";;"23";"0";"0";"0.359425258583";"20140126004145";"1704";"594"
"678";"10";"Navbox_hatnote_templates";;"20";"0";"0";"0.140038772482";"20140126004145";"1706";"2184"
"679";"10";"Other_hurricanes";;"21";"0";"0";"0.61970022148";"20140126004145";"1708";"99"
"680";"10";"Other_people";;"18";"0";"0";"0.429185080061";"20140126004145";"1710";"330"
"681";"10";"Other_people2";;"19";"0";"0";"0.473740545131";"20140126004145";"1712";"108"
"682";"10";"Other_people3";;"20";"0";"0";"0.314149194513";"20140126004145";"1714";"310"
"683";"10";"Other_people5";;"19";"0";"0";"0.063685198852";"20140126004145";"1716";"593"
"684";"10";"Other_places";;"35";"0";"0";"0.737351570813";"20140126004145";"1718";"241"
"685";"10";"Other_places3";;"18";"0";"0";"0.798577192692";"20140126004145";"1720";"209"
"686";"10";"Other_ships";;"18";"0";"0";"0.780490592539";"20140126004145";"1722";"197"
"687";"10";"Other_uses";;"21";"0";"0";"0.867365453848";"20140126004145";"1724";"159"
"688";"10";"Other_uses-section";;"21";"0";"0";"0.390500152482";"20140126004145";"1726";"1057"
"689";"10";"Other_uses2";;"20";"0";"0";"0.357373025906";"20140126004145";"1728";"87"
"690";"10";"Other_uses_of";;"22";"0";"0";"0.688799029567";"20140126004145";"1730";"153"
"691";"10";"Redirect-distinguish";;"18";"0";"0";"0.784881559033";"20140126004145";"1734";"725"
"692";"10";"Redirect-distinguish2";;"19";"0";"0";"0.915637038292";"20140126004145";"1736";"319"
"694";"10";"Redirect-synonym";;"19";"0";"0";"0.32888944407";"20140126004145";"1739";"294"
